latitude,longitude,median_income,population
39.958334,-75.226151,45747.0,6156.0
39.956858,-75.2460334,35174.0,3861.0
39.9613312,-75.2248601,40933.0,4703.0
39.9556413,-75.2254974,45747.0,6156.0
39.9596102,-75.22470489999999,45747.0,6156.0
39.9617337,-75.2403286,29571.0,4457.0
39.9674754,-75.2206977,31063.0,3683.0
39.9535791,-75.2193999,87875.0,3364.0
39.9648075,-75.22345539999999,32045.0,2278.0
39.953653,-75.21935599999999,87875.0,3364.0
39.9568143,-75.2416716,29571.0,4457.0
39.953458,-75.2187658,87875.0,3364.0
39.955456,-75.23414319999999,53182.0,5319.0
39.9655791,-75.2300147,23750.0,3426.0
39.9666486,-75.241993,42297.0,3576.0
39.9617829,-75.2406839,29571.0,4457.0
39.9567157,-75.22571719999999,45747.0,6156.0
39.9564152,-75.2254636,45747.0,6156.0
39.9543088,-75.2263265,45747.0,6156.0
39.9611017,-75.22491219999999,40933.0,4703.0
39.9556404,-75.22550799999999,45747.0,6156.0
39.9668388,-75.2433482,42297.0,3576.0
39.9596419,-75.223935,45747.0,6156.0
39.9601581,-75.22499239999999,40933.0,4703.0
39.95446159999999,-75.2322676,53182.0,5319.0
39.9557992,-75.23424399999999,53182.0,5319.0
39.9621601,-75.24058819999999,32935.0,3568.0
39.9566774,-75.2251277,45747.0,6156.0
39.9550767,-75.2118899,87875.0,3364.0
39.9626717,-75.2342565,30335.0,3816.0
39.9591625,-75.2247845,45747.0,6156.0
39.9554049,-75.21144319999999,61621.0,3831.0
39.9603308,-75.22529519999999,40933.0,4703.0
39.9663507,-75.2399792,42297.0,3576.0
39.9657471,-75.2462767,42297.0,3576.0
39.9585731,-75.2248932,45747.0,6156.0
39.9568311,-75.2263272,45747.0,6156.0
39.9541642,-75.2279994,45747.0,6156.0
39.9598568,-75.2334936,53182.0,5319.0
39.959708,-75.22452299999999,45747.0,6156.0
39.95704449999999,-75.2238714,45747.0,6156.0
39.9619564,-75.22666509999999,40933.0,4703.0
39.9619694,-75.2426875,29571.0,4457.0
39.9637486,-75.2412138,42297.0,3576.0
39.9622707,-75.2443598,35174.0,3861.0
39.95493829999999,-75.2300729,45747.0,6156.0
39.9602279,-75.2252426,40933.0,4703.0
39.9474911,-75.22758739999999,71106.0,3133.0
39.9637505,-75.2203292,40933.0,4703.0
39.9568713,-75.2104366,61621.0,3831.0
39.9535177,-75.2189606,87875.0,3364.0
39.9587848,-75.2413261,29571.0,4457.0
39.9555636,-75.2321192,53182.0,5319.0
39.9619445,-75.2426825,29571.0,4457.0
39.959098,-75.21388189999999,54271.0,3402.0
39.95893119999999,-75.2138859,54271.0,3402.0
39.9576324,-75.20379539999999,54271.0,3402.0
39.9607107,-75.2249825,40933.0,4703.0
39.9553914,-75.2362413,53182.0,5319.0
39.9657101,-75.2333812,30335.0,3816.0
39.95493889999999,-75.2119001,87875.0,3364.0
39.9498591,-75.2332957,53289.0,5297.0
39.9590359,-75.2315495,53182.0,5319.0
39.9554078,-75.2260849,45747.0,6156.0
39.9604829,-75.2299407,45747.0,6156.0
39.9604182,-75.2263748,40933.0,4703.0
39.953806,-75.2264496,45747.0,6156.0
39.9602474,-75.22565709999999,40933.0,4703.0
39.9591857,-75.2452383,35174.0,3861.0
39.9547545,-75.2262279,45747.0,6156.0
39.9653411,-75.21354509999999,38581.0,4108.0
40.0104226,-75.1363248,36502.0,6014.0
40.0169561,-75.1345853,32337.0,2694.0
40.0134169,-75.1358346,32063.0,6588.0
40.0219738,-75.12616349999999,57996.0,4577.0
40.0141598,-75.1360744,32063.0,6588.0
40.0167116,-75.1336531,32337.0,2694.0
40.015315,-75.1360562,32063.0,6588.0
40.0136575,-75.1591023,35758.333333333336,3383.0
40.0169241,-75.149506,49115.0,2807.0
40.01241419999999,-75.15018649999999,49115.0,2807.0
40.0221327,-75.1338938,26707.0,2345.0
40.0076896,-75.1310506,36502.0,160.0
40.0172844,-75.1389863,32063.0,6588.0
40.017625,-75.150955,46037.0,3695.0
40.021537,-75.1481795,37300.0,6266.0
40.0085492,-75.144368,36502.0,6014.0
40.012545,-75.14870069999999,49115.0,2807.0
40.0088374,-75.151646,33947.0,3773.0
40.021578,-75.148162,37300.0,6266.0
40.012017,-75.1520371,33947.0,3773.0
40.0081194,-75.1393853,36502.0,6014.0
40.0126871,-75.1402399,32063.0,6588.0
40.022658,-75.1587102,46037.0,3695.0
40.0078572,-75.1420033,28803.0,5256.0
40.0051436,-75.1493236,49115.0,2807.0
39.9999162,-75.1288702,25590.0,4720.0
40.0044312,-75.1491255,49115.0,2807.0
40.02227389999999,-75.1333649,26707.0,2345.0
40.0102921,-75.16519509999999,35000.0,4121.0
40.0136061,-75.1261535,41289.666666666664,160.0
40.0074251,-75.1386782,28803.0,5256.0
40.0213373,-75.13416529999999,26707.0,2345.0
40.0139238,-75.1587033,36011.11111111112,3383.0
40.023397,-75.1483703,55313.0,3187.0
40.0136799,-75.15905459999999,36699.14814814815,3383.0
40.0099775,-75.1547117,33947.0,3773.0
40.013152,-75.15693499999999,33947.0,3773.0
40.0045228,-75.137382,32337.0,2694.0
40.0234989,-75.1484059,55313.0,3187.0
40.0170223,-75.1345979,32337.0,2694.0
40.001681,-75.128359,28291.0,3758.0
40.0192629,-75.14956029999999,46037.0,3695.0
40.01900699999999,-75.15583629999999,46037.0,3383.0
40.0047387,-75.140199,28803.0,5256.0
40.0186602,-75.15123179999999,46037.0,3695.0
40.0095936,-75.15177899999999,33947.0,3773.0
40.0181247,-75.149566,46037.0,3695.0
40.0083874,-75.1633789,35000.0,4121.0
40.0158081,-75.13996259999999,32063.0,6588.0
40.0067504,-75.1502722,18510.0,1475.0
40.0141439,-75.1581758,37012.753086419754,3383.0
40.0078585,-75.141711,28803.0,5256.0
40.0060521,-75.1503041,18510.0,1475.0
40.0105676,-75.13798,36502.0,6014.0
40.010802,-75.1209018,41289.666666666664,160.0
40.0154595,-75.1396455,32063.0,6588.0
40.0051215,-75.1499736,18510.0,1475.0
40.0087063,-75.1519368,33947.0,3773.0
40.0090501,-75.1376561,36502.0,6014.0
40.0118625,-75.1360241,36502.0,6014.0
40.004478,-75.152804,28559.0,3716.0
40.0216616,-75.1481649,37300.0,6266.0
40.0077113,-75.1379415,36502.0,6014.0
40.0178671,-75.1552353,46037.0,3383.0
40.010658,-75.1515746,33947.0,3773.0
40.0222392,-75.1551423,46037.0,3695.0
40.0197661,-75.1338656,26707.0,2345.0
40.0077133,-75.1379293,36502.0,6014.0
40.0091621,-75.1564412,33947.0,3773.0
40.0212745,-75.1488991,46037.0,3695.0
40.0122627,-75.13549569999999,32337.0,2694.0
40.01249019999999,-75.1355311,32337.0,2694.0
40.0140969,-75.1410752,32063.0,6588.0
40.0078063,-75.1419572,28803.0,5256.0
40.0122548,-75.1354885,32337.0,2694.0
40.0221092,-75.1334426,26707.0,2345.0
40.0023866,-75.1530568,28559.0,3716.0
40.0215985,-75.1262122,57996.0,4577.0
40.0162209,-75.1499377,49115.0,2807.0
40.0174066,-75.1492561,49115.0,2807.0
40.01026299999999,-75.16681009999999,35000.0,3383.0
40.009527,-75.1398997,36502.0,6014.0
40.0105015,-75.15144839999999,33947.0,3773.0
40.0141555,-75.1474353,49115.0,2807.0
40.0000686,-75.1393884,30823.0,7566.0
40.0106972,-75.1515548,33947.0,3773.0
40.0389867,-75.1437013,34420.0,5131.0
40.0394948,-75.1449864,33655.0,5271.0
40.0249075,-75.14747919999999,37300.0,6266.0
40.0290946,-75.14710199999999,55313.0,3187.0
40.0293187,-75.1369115,28236.0,3336.0
40.0389867,-75.1437013,34420.0,5131.0
40.02592509999999,-75.1479719,55313.0,3187.0
40.0403931,-75.14417519999999,65282.0,4025.0
40.0388585,-75.1493658,33655.0,5271.0
40.0286677,-75.1472521,55313.0,3187.0
40.0340047,-75.1400013,34420.0,5131.0
40.0395136,-75.1447886,33655.0,5271.0
40.0285781,-75.1473462,55313.0,3187.0
40.0277575,-75.1469024,37300.0,6266.0
40.0449145,-75.1444157,33655.0,5271.0
40.0297989,-75.15341719999999,36463.0,4165.0
40.0254654,-75.1433377,37300.0,6266.0
40.0326034,-75.1463789,55313.0,3187.0
40.0295083,-75.1465977,37300.0,6266.0
40.0286321,-75.14664429999999,37300.0,6266.0
40.0285049,-75.14084849999999,37300.0,6266.0
40.0390086,-75.1439376,34420.0,5131.0
40.0460695,-75.1355762,65282.0,4025.0
40.0414555,-75.1446133,33655.0,5271.0
40.04956689999999,-75.1525217,43731.56790123457,5489.0
40.0391108,-75.1441263,34420.0,5131.0
40.0295904,-75.1464393,37300.0,6266.0
40.04348,-75.14397799999999,33655.0,5271.0
40.0337034,-75.154183,44509.0,4968.0
40.04462729999999,-75.14288669999999,65282.0,4025.0
40.0426524,-75.14465109999999,33655.0,5271.0
40.0446958,-75.1499364,36135.0,3241.0
40.0274794,-75.1475336,55313.0,3187.0
40.0303377,-75.14495819999999,37300.0,6266.0
40.0379894,-75.1425287,34420.0,5131.0
40.0517991,-75.1576163,24904.0,5489.0
40.0178182,-75.148738,49115.0,2807.0
40.0478602,-75.14398419999999,33655.0,5271.0
40.0545864,-75.1480986,51021.0,7067.0
40.0308627,-75.1547337,36463.0,4165.0
40.0287851,-75.1627567,21117.0,4914.0
40.0303235,-75.1455184,34420.0,5131.0
40.0449188,-75.1438029,33655.0,5271.0
40.0278264,-75.1325825,59144.971193415644,2625.0
40.0297039,-75.1461942,37300.0,6266.0
40.044951,-75.14285629999999,65282.0,4025.0
40.0446465,-75.14384609999999,33655.0,5271.0
40.032111,-75.1317244,59607.02469135803,2625.0
39.9354931,-75.1587449,84732.0,4666.0
40.048627,-75.1504862,42159.33744855967,5489.0
40.0294144,-75.1466014,37300.0,6266.0
40.04465099999999,-75.14991239999999,36135.0,3241.0
39.9294876,-75.2291161,27206.0,3363.0
39.924982,-75.2347948,32997.0,4380.0
39.9210989,-75.2315309,48634.0,4566.0
39.9180244,-75.2303924,48634.0,4566.0
39.9268605,-75.2355546,27206.0,3363.0
39.9248839,-75.2237344,43220.0,7748.0
39.9258701,-75.23417719999999,27206.0,3363.0
39.9274273,-75.23145889999999,27206.0,3363.0
39.943808,-75.2109243,36250.0,3690.0
39.9168613,-75.237552,44199.0,5923.0
39.9135798,-75.2428426,44199.0,5923.0
39.9182782,-75.2448473,32997.0,4380.0
39.927814,-75.2309026,27206.0,3363.0
39.9261496,-75.2339775,27206.0,3363.0
39.914147,-75.2415366,44199.0,5923.0
39.9283811,-75.2307352,27206.0,3363.0
39.9242791,-75.2364119,32997.0,4380.0
39.9235853,-75.2317778,43220.0,7748.0
39.9173993,-75.2343566,48634.0,4566.0
39.9415486,-75.2123153,36250.0,3690.0
39.9200014,-75.2338357,48634.0,4566.0
39.9221843,-75.2307424,48634.0,4566.0
39.9259605,-75.2246475,43220.0,7748.0
39.9367678,-75.2188365,41206.0,3640.0
39.926078,-75.2340287,27206.0,3363.0
39.9278342,-75.2307392,27206.0,3363.0
39.9149068,-75.2403623,44199.0,5923.0
39.923589,-75.2452799,42469.0,4459.0
39.9326893,-75.2245665,41206.0,3640.0
39.9248212,-75.22643769999999,43220.0,7748.0
39.925216,-75.2344608,32997.0,4380.0
39.9192293,-75.2427213,32997.0,4380.0
39.9170236,-75.2365344,48634.0,4566.0
39.92679,-75.2330211,27206.0,3363.0
39.9243237,-75.2384495,32997.0,4380.0
39.9260347,-75.2277175,43220.0,7748.0
39.9189214,-75.2285015,45521.0,2942.0
39.9261365,-75.2251347,43220.0,7748.0
39.9216043,-75.23157309999999,48634.0,4566.0
39.9234518,-75.2215324,43220.0,7748.0
39.9265131,-75.23354479999999,27206.0,3363.0
39.9130478,-75.2439242,67063.0,6183.0
39.9280288,-75.2311828,27206.0,3363.0
39.92890149999999,-75.2293237,27206.0,3363.0
39.935287,-75.2230531,41206.0,3640.0
39.929562,-75.22905,27206.0,3363.0
39.9137157,-75.2402707,44199.0,5923.0
39.9293489,-75.24258979999999,42469.0,4459.0
39.9481552,-75.2169524,63348.0,4609.0
39.9195985,-75.24044769999999,32997.0,4380.0
39.9227161,-75.23239559999999,48634.0,4566.0
39.9319326,-75.2169481,24963.0,2592.0
39.9260692,-75.2362267,32997.0,4380.0
39.9372716,-75.2267459,44286.0,2156.0
39.9383991,-75.224285,44286.0,2156.0
39.9169116,-75.23760399999999,44199.0,5923.0
39.9273293,-75.2258879,43220.0,7748.0
39.9241837,-75.23669439999999,32997.0,4380.0
39.9543918,-75.2263285,45747.0,6156.0
39.9326929,-75.2164815,24963.0,2592.0
39.9475884,-75.2332508,47614.0,2638.0
39.9439663,-75.2099112,36250.0,3690.0
39.9358656,-75.2290266,48173.0,4842.0
39.9499465,-75.2271344,70526.0,3811.0
39.932497,-75.2249029,27206.0,3363.0
39.9521521,-75.2430418,35518.0,8173.0
39.9543112,-75.244205,29571.0,4457.0
39.936386,-75.2185636,41206.0,3640.0
39.9381354,-75.2317371,48173.0,4842.0
39.9319465,-75.2170182,24963.0,2592.0
39.94835,-75.2215277,85018.0,4120.0
39.947205,-75.2250593,71106.0,3133.0
39.9541348,-75.24661689999999,35174.0,3861.0
39.9491384,-75.2135491,85018.0,4120.0
39.9425064,-75.21698549999999,36250.0,3690.0
39.9484461,-75.22155339999999,85018.0,4120.0
39.9449559,-75.2339302,50660.0,4602.0
39.9477778,-75.2219444,63348.0,4609.0
39.9363478,-75.21932989999999,41206.0,3640.0
39.9484167,-75.2173629,63348.0,4609.0
39.9519749,-75.2267537,70526.0,3811.0
39.9491448,-75.2143858,85018.0,4120.0
39.9360316,-75.2315745,48173.0,4842.0
39.9480607,-75.2247845,70526.0,3811.0
39.9380296,-75.2255575,44286.0,2156.0
39.9441116,-75.2097422,36250.0,3690.0
39.9502927,-75.2266691,70526.0,3811.0
39.9415291,-75.219837,36250.0,3690.0
39.9452744,-75.2390594,50660.0,4602.0
39.9419287,-75.2201135,71106.0,3133.0
39.9482536,-75.21696109999999,63348.0,4609.0
39.9496791,-75.2093732,61621.0,3831.0
39.9412963,-75.21280089999999,36250.0,3690.0
39.9482331,-75.2195675,63348.0,4609.0
39.9541134,-75.2346085,53289.0,5297.0
39.9396799,-75.223355,44286.0,2156.0
39.9394554,-75.2302283,40602.0,4463.0
39.9442055,-75.2098032,36250.0,3690.0
39.93776,-75.2252902,44286.0,2156.0
39.9403537,-75.2259947,40602.0,4463.0
39.9456271,-75.21373489999999,63348.0,4609.0
39.9385988,-75.22480519999999,44286.0,2156.0
39.9442104,-75.2284624,50660.0,4602.0
39.9412059,-75.1468728,144954.0,2508.0
39.9511675,-75.2286603,70526.0,3811.0
39.9491502,-75.21421,85018.0,4120.0
39.9319847,-75.2243019,27206.0,3363.0
39.9461148,-75.2375533,50660.0,4602.0
39.9482737,-75.2232381,85018.0,4120.0
39.9491502,-75.21421,85018.0,4120.0
39.94191259999999,-75.2350136,50660.0,4602.0
40.0354782,-75.17489789999999,18646.0,1480.0
40.0342517,-75.1746955,18646.0,1480.0
40.0358783,-75.17530909999999,18646.0,1480.0
40.0347302,-75.17354499999999,18646.0,1480.0
40.0441399,-75.1816379,66691.0,6060.0
40.0252865,-75.1669775,53333.0,2926.0
40.0450608,-75.1645235,47849.0,4655.0
40.0208716,-75.16642709999999,56364.0,4127.0
40.0304329,-75.1800346,63795.0,3934.0
40.0196544,-75.17435859999999,56364.0,4127.0
40.03766,-75.173221,53414.0,2426.0
40.0388726,-75.17760369999999,66691.0,6060.0
40.032104,-75.1790518,18646.0,1480.0
40.0251588,-75.1669917,53333.0,2926.0
40.0351793,-75.1737196,53414.0,2426.0
40.0358746,-75.1740779,53414.0,2426.0
40.0363766,-75.17437819999999,53414.0,2426.0
40.030459,-75.165414,21117.0,4914.0
40.045011,-75.1656503,50385.0,2113.0
40.0226092,-75.162069,53333.0,2926.0
40.0306532,-75.1652708,21117.0,4914.0
40.0304591,-75.1654361,21117.0,4914.0
40.0295607,-75.1808373,63795.0,3934.0
40.0497865,-75.1848377,68676.0,4796.0
40.0335088,-75.1757982,18646.0,1480.0
40.0328141,-75.1780234,18646.0,1480.0
39.9260768,-75.1820523,69896.0,4895.0
39.9210421,-75.1862749,94538.0,3839.0
39.9323205,-75.1916882,80850.0,6546.0
39.9254358,-75.1770032,69896.0,4895.0
39.9325027,-75.1829328,68250.0,3856.0
39.9254743,-75.1705052,59262.0,6218.0
39.9284231,-75.1712094,55288.0,3726.0
39.9210421,-75.1862749,94538.0,3839.0
39.9227953,-75.1759649,59262.0,6218.0
39.9221642,-75.1873789,94538.0,3839.0
39.9139633,-75.157123,75185.0,3942.0
39.91865809999999,-75.1824207,94538.0,3839.0
39.9254509,-75.17073789999999,59262.0,6218.0
39.9245926,-75.17267369999999,59262.0,6218.0
39.9246714,-75.1732256,59262.0,6218.0
39.9306566,-75.1707342,55288.0,3726.0
39.9227682,-75.1846595,47760.0,3499.0
39.92475,-75.170937,59262.0,6218.0
39.9277697,-75.1757417,69896.0,4895.0
39.9359348,-75.180754,106420.0,2202.0
39.9037818,-75.19822789999999,113636.0,5982.0
39.9254241,-75.1708482,59262.0,6218.0
39.9226182,-75.1848102,94538.0,3839.0
39.9237049,-75.18013479999999,47760.0,3499.0
39.93647,-75.1649863,84732.0,4666.0
39.924903,-75.174741,59262.0,6218.0
39.925763,-75.1793397,69896.0,4895.0
39.9209022,-75.17369,87258.0,5206.0
39.9238391,-75.17006649999999,59262.0,6218.0
39.9185367,-75.185568,94538.0,3839.0
39.925322,-75.17618639999999,69896.0,4895.0
39.92615929999999,-75.1744571,59262.0,6218.0
39.9113318,-75.1753521,113636.0,5982.0
39.92586,-75.172596,59262.0,6218.0
39.9261782,-75.16757419999999,82258.0,4118.0
39.9289614,-75.1753875,83620.0,4591.0
39.9302135,-75.1631905,104981.0,4031.0
39.9241697,-75.17009949999999,59262.0,6218.0
39.9235783,-75.18258019999999,47760.0,3499.0
39.9220178,-75.1874595,94538.0,3839.0
39.9308234,-75.17155129999999,55288.0,3726.0
39.9248929,-75.18282359999999,47760.0,3499.0
39.926522,-75.1737663,59262.0,6218.0
39.9218858,-75.18741519999999,94538.0,3839.0
39.9178481,-75.1869696,94538.0,3839.0
39.9452196,-75.1771169,119683.0,4119.0
39.9197472,-75.1878406,94538.0,3839.0
39.9306511,-75.1705712,55288.0,3726.0
39.9320569,-75.189874,68250.0,3856.0
39.926265,-75.1674604,82258.0,4118.0
39.928508,-75.173143,55288.0,3726.0
39.9185159,-75.1725869,87258.0,5206.0
39.923281,-75.17029,59262.0,6218.0
39.9215917,-75.1767682,59262.0,6218.0
39.933824,-75.15883939999999,125781.0,3049.0
39.9186321,-75.1712859,87258.0,5206.0
39.9194653,-75.17261049999999,87258.0,5206.0
39.9114079,-75.1749899,113636.0,5982.0
39.9239823,-75.1675228,82258.0,4118.0
39.926268,-75.175387,59262.0,6218.0
39.9347718,-75.1794048,83620.0,4591.0
39.9217729,-75.1878497,94538.0,3839.0
39.9237701,-75.1701795,59262.0,6218.0
39.9254921,-75.1705834,59262.0,6218.0
39.9230655,-75.1780563,94538.0,3839.0
39.9452668,-75.17905139999999,101884.0,4695.0
39.917384,-75.1770897,87258.0,5206.0
39.9182014,-75.1726588,87258.0,5206.0
39.9198589,-75.1730406,87258.0,5206.0
39.923956,-75.17887499999999,47760.0,3499.0
39.9206862,-75.1878321,94538.0,3839.0
39.9263644,-75.173037,59262.0,6218.0
39.9247438,-75.171114,59262.0,6218.0
39.9208546,-75.173344,87258.0,5206.0
39.9246154,-75.1731223,59262.0,6218.0
39.91803549999999,-75.1779511,94538.0,3839.0
39.923465,-75.171171,59262.0,6218.0
39.9244286,-75.1708331,59262.0,6218.0
39.9272337,-75.16634169999999,94427.0,5868.0
39.9248518,-75.172068,59262.0,6218.0
39.9178286,-75.1814797,94538.0,3839.0
39.9339098,-75.1961853,43688.0,6879.0
39.9126973,-75.17277899999999,87258.0,5206.0
39.9213486,-75.1746892,59262.0,6218.0
39.9375696,-75.17882,116354.0,2532.0
39.9389489,-75.17327999999999,144261.0,3532.0
39.9359677,-75.1791629,116354.0,2532.0
39.9435616,-75.1668133,98981.0,4186.0
39.9440531,-75.1701109,98981.0,4186.0
39.93582139999999,-75.16870159999999,73462.0,2546.0
39.9425753,-75.1853081,101884.0,4695.0
39.9326884,-75.1814448,68250.0,3856.0
39.939457,-75.1712635,144261.0,3532.0
39.9317151,-75.1691365,78843.0,3200.0
39.9330619,-75.18775939999999,68250.0,3856.0
39.9451837,-75.17688249999999,119683.0,4119.0
39.9451845,-75.17915459999999,101884.0,4695.0
39.9443761,-75.17275479999999,98981.0,4186.0
39.9439675,-75.16915329999999,98981.0,4186.0
39.9440576,-75.1675911,94056.0,3449.0
39.9351979,-75.1676883,73462.0,2546.0
39.9335142,-75.17580319999999,83620.0,4591.0
39.9372403,-75.17712159999999,116354.0,2532.0
39.945664,-75.18664179999999,101884.0,4695.0
39.9350367,-75.1793659,83620.0,4591.0
39.933172,-75.181012,83620.0,4591.0
39.93641059999999,-75.19562739999999,80850.0,6546.0
39.9439596,-75.16895869999999,98981.0,4186.0
39.9381256,-75.1836519,106420.0,2202.0
39.944458,-75.17074629999999,94056.0,3449.0
39.9444043,-75.17288099999999,98981.0,4186.0
39.9441361,-75.1699466,98981.0,4186.0
39.9341406,-75.1876997,68250.0,3856.0
39.9359347,-75.1692103,73462.0,2546.0
39.9437411,-75.1673407,98981.0,4186.0
39.933682,-75.1804796,83620.0,4591.0
39.9343347,-75.189591,80850.0,6546.0
39.9365001,-75.1666609,125781.0,3049.0
39.944043,-75.1695127,98981.0,4186.0
39.9386102,-75.18019389999999,106420.0,2202.0
39.9388948,-75.1918815,80850.0,6546.0
39.9387377,-75.1923959,80850.0,6546.0
39.94386,-75.1678013,98981.0,4186.0
39.9343536,-75.1794515,83620.0,4591.0
39.938025,-75.1960532,80850.0,6546.0
39.94520199999999,-75.1787023,101884.0,4695.0
39.9445019,-75.1717173,94056.0,3449.0
39.9404033,-75.1758595,144261.0,3532.0
39.9394922,-75.19118739999999,80850.0,6546.0
39.9435634,-75.16605249999999,98981.0,4186.0
39.9440294,-75.1692593,98981.0,4186.0
39.9449401,-75.1771444,101884.0,4695.0
39.9369899,-75.1903555,80850.0,6546.0
39.9435662,-75.1658465,98981.0,4186.0
39.93592719999999,-75.1783904,116354.0,2532.0
39.9384231,-75.17279049999999,73462.0,2546.0
39.934721,-75.17091669999999,73462.0,2546.0
39.9393312,-75.1800744,106420.0,2202.0
39.9368009,-75.16677829999999,84732.0,4666.0
39.9382014,-75.1725608,73462.0,2546.0
39.9383311,-75.1670106,144261.0,3532.0
39.9387377,-75.1923959,80850.0,6546.0
39.9390715,-75.1922342,80850.0,6546.0
39.9373517,-75.1935128,80850.0,6546.0
39.9321252,-75.1722996,78843.0,3200.0
39.9377439,-75.174798,116354.0,2532.0
39.9383082,-75.17183349999999,73462.0,2546.0
39.9392658,-75.1796596,116354.0,2532.0
39.9364871,-75.1945197,80850.0,6546.0
39.9430949,-75.17553,98981.0,4186.0
39.9454186,-75.1786928,119683.0,4119.0
39.9388915,-75.17332979999999,144261.0,3532.0
39.9550933,-75.2073898,56181.0,3272.0
39.9450735,-75.1778174,101884.0,4695.0
39.9386172,-75.1697416,144261.0,3532.0
39.9440707,-75.16801509999999,94056.0,3449.0
39.938517,-75.198154,80850.0,6546.0
39.9321699,-75.1723109,78843.0,3200.0
39.933218,-75.168802,78843.0,3200.0
39.9441042,-75.1702021,98981.0,4186.0
39.9443957,-75.1728167,98981.0,4186.0
39.944313,-75.1697295,94056.0,3449.0
39.944905,-75.1799977,101884.0,4695.0
39.9436858,-75.1669524,98981.0,4186.0
39.9397045,-75.1562596,121719.0,3285.0
39.9387991,-75.1523596,145833.0,2966.0
39.9411821,-75.1461994,144954.0,2508.0
39.9420418,-75.1494721,137250.0,3493.0
39.9391523,-75.1579221,121719.0,3285.0
39.93981429999999,-75.1574238,121719.0,3285.0
39.9415273,-75.1509696,144954.0,2508.0
39.9346599,-75.16027919999999,125781.0,3049.0
39.941886,-75.15018289999999,137250.0,3493.0
39.9408669,-75.1455409,144954.0,2508.0
39.93574539999999,-75.15872209999999,84732.0,4666.0
39.9399843,-75.15294829999999,121719.0,3285.0
39.9400781,-75.15946269999999,121719.0,3285.0
39.935129,-75.1588268,125781.0,3049.0
39.9339374,-75.1555786,84732.0,4666.0
39.936338,-75.146942,145833.0,2966.0
39.941385,-75.15034969999999,144954.0,2508.0
39.9408402,-75.15887029999999,121719.0,3285.0
39.9399581,-75.1578997,121719.0,3285.0
39.9352099,-75.157248,84732.0,4666.0
39.9383395,-75.1597938,84732.0,4666.0
39.9418799,-75.15183429999999,144954.0,2508.0
39.9359161,-75.1586765,84732.0,4666.0
39.9370051,-75.1544921,84732.0,4666.0
39.9384944,-75.1565579,84732.0,4666.0
39.9347654,-75.15326089999999,83508.0,4306.0
39.9390631,-75.1495946,145833.0,2966.0
39.9421685,-75.1544195,108378.0,3027.0
39.9304395,-75.156414,71027.0,4175.0
39.9402213,-75.15579679999999,121719.0,3285.0
39.9362492,-75.15669,84732.0,4666.0
39.9422665,-75.15085429999999,114205.0,2816.0
39.9350256,-75.1549917,84732.0,4666.0
39.9347056,-75.1622208,125781.0,3049.0
39.9338861,-75.1583174,84732.0,4666.0
39.9419319,-75.1528696,108378.0,3027.0
39.9298684,-75.1628947,94427.0,5868.0
39.9388741,-75.1581087,84732.0,4666.0
39.9361071,-75.15863879999999,84732.0,4666.0
39.9378231,-75.1579933,84732.0,4666.0
39.9415536,-75.1493134,144954.0,2508.0
39.9412701,-75.14734399999999,144954.0,2508.0
39.9410432,-75.1511227,144954.0,2508.0
39.9386183,-75.1526773,145833.0,2966.0
39.9390309,-75.15922379999999,84732.0,4666.0
39.9344415,-75.1544036,84732.0,4666.0
39.9405063,-75.1545227,108378.0,3027.0
39.9333427,-75.1620432,104981.0,4031.0
39.940724,-75.14797399999999,144954.0,2508.0
39.9361052,-75.156688,84732.0,4666.0
39.9411271,-75.1463374,144954.0,2508.0
39.9415075,-75.1490831,144954.0,2508.0
39.9381073,-75.14656219999999,145833.0,2966.0
39.9370014,-75.1499891,145833.0,2966.0
39.9376936,-75.1582023,84732.0,4666.0
39.9354931,-75.1587449,84732.0,4666.0
39.9422431,-75.15291909999999,114205.0,2816.0
39.9324941,-75.146151,83508.0,4306.0
39.93741079999999,-75.1499663,145833.0,2966.0
39.9350937,-75.1542637,84732.0,4666.0
39.93863289999999,-75.1577531,84732.0,4666.0
39.9368113,-75.1593657,84732.0,4666.0
39.9412437,-75.14707059999999,144954.0,2508.0
39.9417193,-75.1492966,137250.0,3493.0
39.935982,-75.158665,84732.0,4666.0
39.940697,-75.1459966,144954.0,2508.0
39.9364639,-75.1569592,84732.0,4666.0
39.9350961,-75.1531887,83508.0,4306.0
39.930499,-75.1582433,94427.0,5868.0
39.9410434,-75.1474124,144954.0,2508.0
39.9419783,-75.15142089999999,114205.0,2816.0
39.932209,-75.144432,168021.0,2346.0
39.9378271,-75.1482675,145833.0,2966.0
39.9303119,-75.15803679999999,71027.0,4175.0
39.939496,-75.15601099999999,121719.0,3285.0
39.9314933,-75.1496544,99797.0,4409.0
39.9388338,-75.1560827,121719.0,3285.0
39.9411523,-75.1447855,137250.0,3493.0
39.9408045,-75.1491404,144954.0,2508.0
39.9384449,-75.156257,84732.0,4666.0
39.942825,-75.15722869999999,136310.0,2960.0
39.9385577,-75.14973549999999,145833.0,2966.0
39.9337635,-75.15111519999999,83508.0,4306.0
39.9380056,-75.1481307,145833.0,2966.0
39.9412732,-75.14531769999999,137250.0,3493.0
39.941258,-75.14717999999999,144954.0,2508.0
39.9363655,-75.15534749999999,84732.0,4666.0
39.9343749,-75.1587416,125781.0,3049.0
